model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.322079183999449,0.0010046646930277348,0.13970722258090973,0.00178995740134269,0.011815181002020836,1.248287320137024,0.015954023227095604,199.0,0.024818842764943838
0.3302011941559613,0.000978505820967257,0.14890128374099731,0.001787642133422196,0.010884520597755909,1.267432689666748,0.015178905799984932,199.0,0.03340982785448432
0.31060286331921816,0.0009981459006667137,0.138512521982193,0.0017911435570567846,0.011784141883254051,1.2395130395889282,0.015989070758223534,199.0,0.025828937999904156
0.5488415751606226,0.0009778277017176151,0.14241693913936615,0.0017870725132524967,0.011501524597406387,1.2508106231689453,0.015656840056180954,199.0,0.029547689016908407
0.5491971080191433,0.0009682115633040667,0.14498327672481537,0.0017873765900731087,0.011202994734048843,1.2553484439849854,0.01543816551566124,199.0,0.018847608007490635
0.5512576592154801,0.0009825809393078089,0.14045676589012146,0.0017581717111170292,0.011614270508289337,1.258037805557251,0.015708845108747482,199.0,0.0198040590621531
0.43915569223463535,0.0009844031883403659,0.1409723162651062,0.0017622866434976459,0.011597973294556141,1.2556087970733643,0.01565774343907833,199.0,0.028057413175702095
0.5494877598248422,0.0009863257873803377,0.14161822199821472,0.001760356011800468,0.01158752478659153,1.259137749671936,0.015612980350852013,199.0,0.018640733789652586
0.4891352537088096,0.0009867751505225897,0.14259211719036102,0.0017598619451746345,0.011531412601470947,1.260331630706787,0.015516779385507107,199.0,0.025258362758904696
0.43256043968722224,0.0009871991351246834,0.14220063388347626,0.0017620751168578863,0.011579305864870548,1.2622829675674438,0.015603114850819111,199.0,0.03235906222835183
0.32770715607330203,0.0009522681939415634,0.14000840485095978,0.0017551940400153399,0.011438886635005474,1.2492245435714722,0.015622212551534176,199.0,0.03578901011496782
0.3311974899843335,0.0009530472452752292,0.1395866721868515,0.0017563434084877372,0.011490699835121632,1.2503241300582886,0.015693478286266327,199.0,0.03670092299580574
0.32925963681191206,0.0009891825029626489,0.13714013993740082,0.0017627932829782367,0.011807851493358612,1.2468006610870361,0.01598690077662468,199.0,0.03417458292096853
0.3735924237407744,0.0009574526338838041,0.14273369312286377,0.0017577495891600847,0.011384844779968262,1.2593778371810913,0.015470989048480988,199.0,0.024607220198959112
0.3246258250437677,0.0009440719150006771,0.14278970658779144,0.0017540573608130217,0.01125912182033062,1.2585705518722534,0.015422566793859005,199.0,0.021627518348395824
0.4003822742961347,0.000944540137425065,0.1431778371334076,0.001753634074702859,0.011225881986320019,1.2581140995025635,0.015371490269899368,199.0,0.025034992955625057
0.3297032662667334,0.0009449826902709901,0.14682242274284363,0.0017558266408741474,0.011023960076272488,1.2709226608276367,0.015161484479904175,199.0,0.025086431298404932
0.32239661179482937,0.0009431500802747905,0.14044074714183807,0.0017063450068235397,0.011382579803466797,1.2713065147399902,0.015408344566822052,199.0,0.024779788684099913
0.3184415097348392,0.0009183685760945082,0.1431436687707901,0.0017027370631694794,0.011155188083648682,1.2761989831924438,0.01514351461082697,199.0,0.025003375951200724
0.3664199309423566,0.0009151942795142531,0.1392233669757843,0.0017040071543306112,0.011279788799583912,1.2629812955856323,0.015420101583003998,199.0,0.033999159932136536
0.32108262926340103,0.0009475753759033978,0.13788796961307526,0.0017078407108783722,0.011538797989487648,1.2641514539718628,0.015618938021361828,199.0,0.024449755903333426
0.3211223240941763,0.0009489035583101213,0.13794459402561188,0.00171054364182055,0.011541353538632393,1.2648320198059082,0.01564561016857624,199.0,0.03484153700992465
0.3214824730530381,0.0009180466877296567,0.1424657255411148,0.0017035057535395026,0.011160099878907204,1.2734559774398804,0.015189709141850471,199.0,0.032981985714286566
0.3191694840788841,0.0009044649777933955,0.1441761553287506,0.0016962180379778147,0.010950732976198196,1.2762032747268677,0.014977525919675827,199.0,0.025228751823306084
0.3231054060161114,0.0009070081869140267,0.14295539259910583,0.001701588393189013,0.01101927924901247,1.2715636491775513,0.015098148956894875,199.0,0.033542745746672153
0.46272899908944964,0.0009411780047230422,0.14198577404022217,0.001708516268990934,0.011377254500985146,1.2805876731872559,0.015371494926512241,199.0,0.02001601690426469
0.6589760719798505,0.0009420260903425515,0.14214392006397247,0.0017106820596382022,0.011313412338495255,1.2712733745574951,0.015262010507285595,199.0,0.02012172620743513
0.5429909159429371,0.0009156919550150633,0.1510273963212967,0.0017024235567077994,0.010591352358460426,1.3059946298599243,0.014685489237308502,199.0,0.019196315202862024
0.442282916046679,0.0009171934798359871,0.1502128690481186,0.0017040336970239878,0.010589087381958961,1.2999742031097412,0.014710946939885616,199.0,0.02883761702105403
0.4438451691530645,0.0009151946869678795,0.1511751115322113,0.001701803645119071,0.010555216111242771,1.3029025793075562,0.014631076715886593,199.0,0.027973582036793232
0.5491342539899051,0.0009337447118014097,0.13749295473098755,0.0017050098394975066,0.011424734257161617,1.258090615272522,0.015562857501208782,199.0,0.019008677918463945
0.4448548168875277,0.0009342269622720778,0.1398073434829712,0.0017062588594853878,0.011367297731339931,1.2665181159973145,0.01541904266923666,199.0,0.027167045045644045
0.43666732124984264,0.0009341136319562793,0.13935470581054688,0.0017054120544344187,0.011392476968467236,1.26603364944458,0.015455521643161774,199.0,0.026990915182977915
0.4437994291074574,0.000916234974283725,0.1417553722858429,0.0017029315931722522,0.011182360351085663,1.2710405588150024,0.015231730416417122,199.0,0.025222789961844683
0.5366723681800067,0.0034885634668171406,0.1291358768939972,0.018355803564190865,0.05540560558438301,0.9986841082572937,0.1416015475988388,199.0,0.02439882280305028
0.31885615596547723,0.003226574743166566,0.1255146712064743,0.014484383165836334,0.049900688230991364,1.0057272911071777,0.11577105522155762,199.0,0.03261134214699268
0.3177806669846177,0.0034053900744765997,0.13803927600383759,0.018406054005026817,0.05142079293727875,0.9996132850646973,0.1329546719789505,199.0,0.02485321182757616
0.32036482309922576,0.0034633392933756113,0.1350160390138626,0.018572835251688957,0.053488589823246,0.9989214539527893,0.1370684951543808,199.0,0.03373353322967887
0.31809346191585064,0.003406669246032834,0.1414981633424759,0.019678447395563126,0.05795980617403984,1.004185438156128,0.1393052190542221,199.0,0.026487702038139105
0.32900311797857285,0.0034717563539743423,0.12957367300987244,0.019448040053248405,0.06228852644562721,1.0070972442626953,0.15077999234199524,199.0,0.035719784907996655
0.3521287003532052,0.0032521768007427454,0.13780878484249115,0.016286052763462067,0.048426464200019836,0.9996830821037292,0.11784614622592926,199.0,0.03196481894701719
0.32324140705168247,0.00332474778406322,0.13732624053955078,0.01750699058175087,0.05301211029291153,0.9988889098167419,0.12702491879463196,199.0,0.03589295735582709
0.3210775130428374,0.003335672663524747,0.12859682738780975,0.015194136649370193,0.04702848568558693,0.9978975653648376,0.11761042475700378,199.0,0.0247058579698205
0.3166931797750294,0.003155018901452422,0.12837344408035278,0.01381123997271061,0.047908660024404526,1.0089046955108643,0.1082734689116478,199.0,0.024686099030077457
0.32398958411067724,0.003347418736666441,0.14385981857776642,0.02009766735136509,0.05843193829059601,1.00577712059021,0.14015910029411316,199.0,0.0349472058005631
0.34214312583208084,0.003290364984422922,0.12477600574493408,0.01613468863070011,0.05063241720199585,0.9992725253105164,0.12889231741428375,199.0,0.035264505073428154
0.338704789057374,0.003186943009495735,0.12453842163085938,0.016303669661283493,0.056492093950510025,1.0044344663619995,0.13116474449634552,199.0,0.026438501197844744
0.31992510613054037,0.003209847491234541,0.1201583594083786,0.014361312612891197,0.05073990672826767,1.0028222799301147,0.11955788731575012,199.0,0.024626220110803843
0.3239947953261435,0.0031010282691568136,0.12397266924381256,0.015385321341454983,0.051616787910461426,1.0048123598098755,0.12438826262950897,199.0,0.03251166921108961
0.3255838551558554,0.0031400672160089016,0.13069875538349152,0.015162326395511627,0.048101723194122314,1.0067254304885864,0.11649830639362335,199.0,0.03248672932386398
