model_rollout_seconds,one_step_mae,one_step_relative_rmse,one_step_rmse,rollout_mae,rollout_relative_rmse,rollout_rmse,rollout_steps,solver_seconds
0.28662980627268553,0.0009826148161664605,0.14272086322307587,0.0017916562501341105,0.011537304148077965,1.2518723011016846,0.015676893293857574,199.0,0.018280095886439085
0.2865849770605564,0.0009816434467211366,0.1410903036594391,0.0017888415604829788,0.011544596403837204,1.2426975965499878,0.015717068687081337,199.0,0.01872408762574196
0.2843377022072673,0.0009825614979490638,0.13794995844364166,0.0017895093187689781,0.011707735247910023,1.2326688766479492,0.01595107838511467,199.0,0.019305003806948662
0.2837530220858753,0.0009808174800127745,0.14076068997383118,0.0017873315373435616,0.011623110622167587,1.2486913204193115,0.015816519036889076,199.0,0.01900964416563511
0.2904769442975521,0.0009813298238441348,0.14225491881370544,0.0017887396970763803,0.011533977463841438,1.2513948678970337,0.01569664664566517,199.0,0.02848463598638773
0.2917371871881187,0.0009807618334889412,0.14115063846111298,0.0017879768274724483,0.01158495806157589,1.2461601495742798,0.01574653387069702,199.0,0.028862501960247755
0.29187368508428335,0.0009808348258957267,0.14117051661014557,0.0017878444632515311,0.011574376374483109,1.2460763454437256,0.015742102637887,199.0,0.0291672982275486
0.29210734693333507,0.0009812202770262957,0.1404624581336975,0.0017884991830214858,0.011593671515583992,1.2427754402160645,0.01578529365360737,199.0,0.0287268222309649
0.28522270638495684,0.0010113463504239917,0.1434304118156433,0.0017930387984961271,0.011647777631878853,1.2561371326446533,0.015664545819163322,199.0,0.01881717098876834
0.2844382766634226,0.001012414344586432,0.1416417509317398,0.0017936162184923887,0.011702332645654678,1.24815833568573,0.015766669064760208,199.0,0.019094198942184448
0.2845404823310673,0.0010133266914635897,0.14147068560123444,0.001794929732568562,0.01175945159047842,1.2527673244476318,0.015855593606829643,199.0,0.01849132589995861
0.2838928629644215,0.0010117825586348772,0.1430998146533966,0.0017938998062163591,0.011663921177387238,1.2562330961227417,0.015709461644291878,199.0,0.018673561979085207
0.2910550171509385,0.0010131680173799396,0.1412024348974228,0.0017949140165001154,0.011769489385187626,1.2504748106002808,0.015856513753533363,199.0,0.02716360380873084
0.29389559431001544,0.0010113323805853724,0.14164608716964722,0.0017925341380760074,0.011736678890883923,1.2519195079803467,0.01580418087542057,199.0,0.029176111798733473
0.2925467942841351,0.0010127659188583493,0.14220072329044342,0.0017946867737919092,0.011723746545612812,1.2548538446426392,0.01579837128520012,199.0,0.027474414091557264
0.3114078529179096,0.0010107627604156733,0.14147913455963135,0.0017911881441250443,0.011745191179215908,1.2534313201904297,0.015830015763640404,199.0,0.02750472305342555
0.2859947611577809,0.0009757329826243222,0.1394028216600418,0.0017864200053736567,0.011590630747377872,1.2381787300109863,0.015828054398298264,199.0,0.018850489053875208
0.28544364171102643,0.0009747124859131873,0.13887260854244232,0.0017853686586022377,0.011650016531348228,1.2410027980804443,0.01591530442237854,199.0,0.018068038392812014
0.28565327217802405,0.0009765818249434233,0.13794037699699402,0.0017870180308818817,0.011677579954266548,1.2380644083023071,0.015999674797058105,199.0,0.01883570896461606
0.28511665761470795,0.0009772178018465638,0.13923542201519012,0.001789059373550117,0.01165211945772171,1.239060401916504,0.015881752595305443,199.0,0.019408343825489283
0.2920032134279609,0.0009768145391717553,0.13988330960273743,0.0017878805520012975,0.011600424535572529,1.2420830726623535,0.015836339443922043,199.0,0.028355452232062817
0.2907715430483222,0.0009775442304089665,0.13931071758270264,0.0017888451693579555,0.011612096801400185,1.2385679483413696,0.015864988788962364,199.0,0.027766613755375147
